0.91039,0.71767
0.25589,0.87812
0.47153,0.85554
0.29711,0.44855
0.30928,0.12603
0.67812,0.9049
0.95416,0.8043
0.024822,0.37242
0.67548,0.0052427
0.3171,0.74505
0.092057,0.65552
0.61287,0.032667
0.85277,0.33617
0.50096,0.10343
0.087025,0.062421
0.59189,0.091849
0.53695,0.93227
0.11523,0.49375
0.85294,0.21606
0.92812,0.72495
0.61945,0.8348
0.91695,0.18209
0.84588,0.48575
0.54227,0.93719
0.84307,0.86516
0.11559,0.71403
0.62283,0.28285
0.64955,0.72732
0.98166,0.20959
0.72423,0.61144
0.93912,0.4035
0.48831,0.28112
0.28756,0.9193
0.68694,0.019807
0.59107,0.45438
0.99658,0.27944
0.8222,0.89116
0.50476,0.21043
0.63648,0.043085
0.3952,0.18059
0.19379,0.72732
0.35942,0.38221
0.61469,0.37017
0.77152,0.23495
0.099154,0.39652
0.1507,0.25944
0.58199,0.33655
0.51587,0.90369
0.20885,0.10986
0.50233,0.85316
0.48055,0.46012
0.60117,0.79481
0.67197,0.7809
0.38684,0.93618
0.15175,0.68424
0.30924,0.66586
0.0061353,0.14509
0.87311,0.87215
0.32556,0.016124
0.75572,0.84173
0.74166,0.65528
0.11883,0.73274
0.48893,0.35602
0.66291,0.78081
0.67263,0.60163
0.42066,0.45128
0.3225,0.50594
0.28855,0.44619
0.48942,0.41932
0.61694,0.78179
0.14213,0.081572
0.34725,0.43368
0.65813,0.56115
0.86596,0.011594
0.38112,0.74258
0.3654,0.3727
0.90136,0.80806
0.97446,0.72915
0.43904,0.96643
0.45132,0.10345
0.15406,0.33566
0.64889,0.1403
0.83797,0.72185
0.16295,0.91012
0.624,0.30924
0.94233,0.0097695
0.17923,0.050306
0.3242,0.25874
0.93452,0.50764
0.2387,0.8638
0.2199,0.89929
0.77371,0.12233
0.57511,0.021013
0.70311,0.66922
0.88338,0.4887
0.90513,0.70512
0.70747,0.43332
0.25043,0.44552
0.30301,0.91513
0.96525,0.25871
0.75319,0.94947
0.98327,0.81911
0.69863,0.66224
0.85198,0.92761
0.089538,0.55832
0.030604,0.85879
0.81501,0.69182
0.023923,0.51435
0.96394,0.41069
0.36754,0.96074
0.95997,0.43754
0.97706,0.92853
0.96929,0.2611
0.52775,0.95635
0.69863,0.95161
0.34419,0.1766
0.055632,0.78795
0.10895,0.60996
0.28783,0.76522
0.38662,0.49851
0.016289,0.81021
0.35757,0.12175
0.62893,0.22724
0.25545,0.52963
0.60016,0.41231
0.1731,0.57234
0.26322,0.48725
0.69061,0.15415
0.048076,0.12483
0.74667,0.82521
0.70861,0.57547
0.12526,0.16677
0.72009,0.38571
0.77836,0.78687
0.5018,0.89216
0.53005,0.82606
0.57294,0.32413
0.43747,0.0059749
0.050048,0.67615
0.24521,0.5542
0.23582,0.049423
0.43191,0.22234
0.42208,0.93521
0.035469,0.47365
0.17979,0.84795
0.44084,0.63764
0.49718,0.76278
0.70594,0.94433
0.069419,0.49114
0.44556,0.59084
0.050071,0.090808
0.85133,0.66156
0.41661,0.62486
0.2603,0.67173
0.78222,0.22884
0.037608,0.63483
0.10955,0.78402
0.11424,0.9357
0.14622,0.64734
0.35166,0.90663
0.65635,0.48946
0.9295,0.82519
0.70784,0.7314
0.68637,0.25441
0.87354,0.90431
0.22294,0.36439
0.16321,0.24262
0.3776,0.67703
0.19677,0.71688
0.068128,0.39268
0.20274,0.66299
0.70664,0.22432
0.35126,0.1041
0.73763,0.012836
0.98118,0.85332
0.85306,0.97657
0.90574,0.67837
0.29146,0.55611
0.17506,0.74349
0.89892,0.028142
0.50184,0.10843
0.56957,0.07243
0.64554,0.19196
0.84564,0.48956
0.34247,0.96295
0.81405,0.013894
0.8051,0.77429
0.54269,0.67701
0.95146,0.62243
0.72034,0.050839
0.35751,0.12242
0.085927,0.64534
0.4995,0.41069
0.7794,0.2528
0.23729,0.95462
0.93011,0.92164
0.17083,0.1242
0.69408,0.55754
0.55831,0.59639
0.25135,0.35565
0.15606,0.85516
0.98835,0.88487
0.13813,0.18022
0.69343,0.18386
0.26275,0.78045
0.13862,0.70962
0.73901,0.55702
0.52743,0.74324
0.16924,0.65301
0.50349,0.18927
0.72256,0.53029
0.51862,0.085233
0.28692,0.19537
0.33735,0.42119
0.33599,0.086994
0.74608,0.9024
0.65872,0.031777
0.56656,0.088498
0.57816,0.078699
0.40723,0.48266
0.80077,0.17801
0.33425,0.41657
0.060842,0.45506
0.9795,0.89151
0.20533,0.23664
0.3357,0.56799
0.096071,0.46717
0.95984,0.40243
0.48963,0.42798
0.88552,0.17981
0.63941,0.27951
0.8648,0.027323
0.0060514,0.4109
0.44337,0.83155
0.025642,0.69518
0.59012,0.93734
0.99541,0.77031
0.80525,0.76367
0.34582,0.047222
0.34095,0.85082
0.059087,0.56995
0.67877,0.018334
0.59254,0.88643
0.48433,0.013992
0.82902,0.098002
0.80924,0.41908
0.51527,0.62946
0.98971,0.021237
0.0055955,0.786
0.55715,0.85531
0.63385,0.64964
0.39359,0.82752
0.80403,0.69163
0.62865,0.67324
0.60232,0.78837
0.13644,0.16563
0.47132,0.87129
0.58515,0.66781
0.92749,0.14488
0.37842,0.67995
0.70955,0.17971
0.86527,0.60579
0.36375,0.59518
0.70247,0.82421
0.64254,0.034665
0.10129,0.74244
0.321,0.77423
0.16316,0.88305
0.60839,0.23131
0.90546,0.7301
0.32006,0.5625
0.32686,0.95709
0.73068,0.36213
0.35648,0.60619
0.14639,0.02056
0.9735,0.73508
0.076183,0.62699
0.41308,0.58954
0.23832,0.42093
0.99482,0.63972
0.40539,0.50433
0.92086,0.25456
0.82499,0.54319
0.64492,0.075377
0.72339,0.060751
0.21212,0.96719
0.78192,0.55303
0.66019,0.051103
0.38886,0.014842
0.13555,0.9082
0.13509,0.40488
0.12113,0.60516
0.80818,0.51293
0.50349,0.03538
0.95572,0.79679
0.3764,0.70194
0.38773,0.090531
0.89674,0.23515
0.53173,0.41046
0.65308,0.55271
0.17517,0.34888
0.0372,0.97715
0.26097,0.022665
0.075944,0.57215
0.71785,0.13621
0.40805,0.95972
0.29949,0.22188
0.41813,0.014437
0.11776,0.50906
0.52404,0.80583
0.46191,0.958
0.50624,0.41338
0.80822,0.44291
0.17881,0.89383
0.29305,0.29165
0.47124,0.047869
0.29887,0.21721
0.94686,0.57302
0.25924,0.59129
0.77405,0.057863
0.64958,0.067224
0.86218,0.9025
0.54689,0.78251
0.51156,0.71646
0.8995,0.060517
0.52542,0.41086
0.12997,0.042129
0.46788,0.69607
0.39166,0.61706
0.90339,0.59165
0.39547,0.50331
0.81379,0.72649
0.04484,0.057244
0.51871,0.19592
0.30026,0.19807
0.59685,0.94216
0.35762,0.064832
0.82348,0.49163
0.49748,0.5705
0.51095,0.75878
0.24872,0.20852
0.7535,0.023413
0.81181,0.83253
0.24977,0.34403
0.49843,0.85585
0.78292,0.998
0.68788,0.78141
0.2007,0.089945
0.87091,0.8091
0.75061,0.51003
0.40844,0.16261
0.36715,0.80617
0.24879,0.46439
0.59363,0.12141
0.96171,0.14671
0.43781,0.17666
0.8931,0.598
0.99538,0.18842
0.44775,0.47269
0.51753,0.62273
0.27533,0.7537
0.46697,0.18056
0.34727,0.011477
0.93471,0.24089
0.20276,0.37005
0.53335,0.17973
0.51938,0.65129
0.9165,0.60544
0.97044,0.149
0.71375,0.13908
0.89304,0.79701
0.22327,0.17086
0.45389,0.49243
0.18101,0.52368
0.94479,0.48367
0.20302,0.82326
0.35827,0.57937
0.3012,0.9458
0.87541,0.2118
0.85927,0.74422
0.80332,0.16688
0.2592,0.68468
0.91215,0.97434
0.48232,0.73459
0.64365,0.79759
0.40884,0.46972
0.79527,0.72932
0.58601,0.22221
0.27651,0.93136
0.61243,0.96746
0.66142,0.97318
0.17412,0.027473
0.84813,0.44076
0.043979,0.32392
0.26493,0.26906
0.074973,0.19115
0.70305,0.88045
0.10299,0.33407
0.70086,0.21282
0.57069,0.051155
0.92883,0.6371
0.025822,0.0062591
0.42281,0.40313
0.049774,0.11433
0.72244,0.22175
0.96769,0.30911
0.35402,0.40502
0.50794,0.26793
0.0080748,0.45079
0.0051652,0.16189
0.82579,0.39242
0.87963,0.51239
0.54253,0.47176
0.92638,0.50863
0.48316,0.88421
0.068086,0.49707
0.059773,0.54477
0.16836,0.44329
0.53545,0.25633
0.71737,0.5918
0.79172,0.29583
0.59321,0.048287
0.31289,0.25286
0.2306,0.5881
0.17748,0.15199
0.57893,0.96594
0.98493,0.27494
0.071918,0.80656
0.006652,0.079141
0.89402,0.70402
0.81386,0.37281
0.43041,0.15495
0.65603,0.48028
0.17211,0.050654
0.13878,0.71769
0.96839,0.29265
0.16845,0.93182
0.22085,0.6741
0.29797,0.75968
0.72712,0.6118
0.18667,0.58907
0.39872,0.12406
0.36951,0.63137
0.50481,0.72066
0.68946,0.73495
0.549,0.36222
0.26251,0.83081
0.59714,0.21878
0.63471,0.37558
0.15123,0.22558
0.89687,0.29708
0.97606,0.30091
0.74081,0.60529
0.58907,0.017226
0.53546,0.59475
0.7883,0.95598
0.59654,0.44028
0.017984,0.76752
0.35448,0.010754
0.36185,0.21602
0.32004,0.39151
0.63963,0.29417
0.35231,0.62263
0.43254,0.92185
0.52518,0.94055
0.72511,0.4897
0.79768,0.51672
0.97608,0.20115
0.969,0.20565
0.26928,0.49602
0.21159,0.43718
0.43438,0.077221
0.66101,0.51533
0.13809,0.93743
0.81391,0.34504
0.043551,0.22355
0.24595,0.8714
0.90057,0.51869
0.80867,0.4263
0.38046,0.51883
0.15793,0.7936
0.72713,0.64173
0.23338,0.43245
0.071519,0.27214
0.069317,0.81405
0.50592,0.93765
0.12749,0.66883
0.44027,0.26032
0.91114,0.088316
0.01993,0.45034
0.48296,0.33352
0.88858,0.15335
0.79442,0.622
0.83807,0.97844
0.60803,0.1417
0.28308,0.80076
0.16969,0.47932
0.80132,0.72295
0.35578,0.35191
0.54624,0.37481
0.53084,0.95682
0.94592,0.4578
0.090989,0.14067
0.14924,0.35293
0.20662,0.52573
0.43638,0.5031
0.84125,0.56678
0.030836,0.2244
0.27064,0.56084
0.97815,0.63606
0.3339,0.75146
0.64136,0.34266
0.35428,0.091344
0.49136,0.77177
0.16745,0.08325
0.35823,0.7062
0.42869,0.23698
0.78293,0.29834
0.95165,0.54472
0.10745,0.10989
0.7371,0.95727
0.93459,0.506
0.8187,0.076352
0.87835,0.75102
0.90023,0.24713
0.94144,0.99427
0.49094,0.027656
0.70698,0.90785
0.67673,0.93103
0.2503,0.97689
0.28825,0.70689
0.85546,0.5462
0.42195,0.59696
0.1698,0.40768
0.85973,0.72778
0.73788,0.80571
0.10071,0.45335
0.11628,0.53602
0.64875,0.92411
0.42205,0.078962
0.050562,0.37009
0.061247,0.86014
0.2112,0.94595
0.26625,0.13229
0.20172,0.14173
0.21939,0.83264
0.25086,0.16011
0.28798,0.89995
0.050329,0.63563
0.029858,0.16025
0.17807,0.11767
0.31695,0.7287
0.82243,0.012313
0.66711,0.38532
0.20654,0.27836
0.72078,0.032387
0.42646,0.25952
0.23433,0.87433
0.55666,0.4287
0.29376,0.47148
0.24124,0.065358
0.1345,0.48883
0.70252,0.82884
0.21571,0.027463
0.34221,0.26304
0.98696,0.015342
0.51894,0.93381
0.17425,0.81689
0.532,0.20863
0.96661,0.094909
0.6234,0.38572
0.47858,0.15029
0.39654,0.50197
0.85843,0.46026
0.47661,0.42917
0.98075,0.5858
0.66934,0.39758
0.87478,0.71229
0.044873,0.44721
0.91309,0.72944
0.047216,0.21404
0.61695,0.93528
0.028856,0.59815
0.8456,0.34711
0.64418,0.45924
0.49097,0.46672
0.34802,0.20245
0.79375,0.62213
0.0067204,0.47959
0.28319,0.37957
0.73896,0.92282
0.67839,0.12217
0.35174,0.23556
0.85516,0.087734
0.50175,0.70902
0.51076,0.79885
0.078453,0.77605
0.87017,0.41419
0.6455,0.10962
0.18154,0.50968
0.38004,0.94629
0.78074,0.20567
0.15741,0.19383
0.54621,0.89164
0.43418,0.25882
0.74303,0.58355
0.79188,0.82372
0.94832,0.46555
0.15567,0.75792
0.99698,0.24832
0.58565,0.4935
0.0043541,0.7521
0.24329,0.069439
0.37962,0.592
0.0017633,0.91204
0.62467,0.25449
0.27225,0.26647
0.071696,0.42515
0.27712,0.17519
0.9265,0.14148
0.114,0.75985
0.89419,0.78922
0.33639,0.60544
0.77524,0.52963
0.42537,0.54078
0.91239,0.80689
0.2507,0.87269
0.16652,0.9999
0.50102,0.36547
0.22828,0.61598
0.38011,0.89857
0.22959,0.36928
0.55755,0.67561
0.5973,0.078366
0.2604,0.771
0.75104,0.5862
0.76756,0.56633
0.73723,0.45187
0.15901,0.89296
0.61482,0.91011
0.63579,0.78145
0.61465,0.56781
0.27299,0.24233
0.76933,0.99727
0.48305,0.96956
0.94784,0.26402
0.36337,0.7207
0.029192,0.85115
0.55798,0.65449
0.33248,0.66762
0.55233,0.67044
0.69741,0.2873
0.24372,0.94253
0.72383,0.64588
0.12775,0.70952
0.87728,0.93431
0.75675,0.54861
0.15853,0.95342
0.64189,0.4552
0.20666,0.72666
0.64039,0.35843
0.85987,0.18364
0.7218,0.087771
0.55029,0.48575
0.53098,0.93975
0.13347,0.79013
0.37997,0.57456
0.16144,0.065129
0.96684,0.65149
0.65167,0.61347
0.41642,0.19671
0.26811,0.84002
0.34361,0.65638
0.19796,0.44738
0.93181,0.10061
0.55352,0.73708
0.61689,0.1531
0.95892,0.12964
0.99833,0.1528
0.77112,0.60331
0.0034867,0.99798
0.93467,0.94645
0.48243,0.32065
0.52926,0.96091
0.17369,0.53514
0.076675,0.018681
0.095824,0.46326
0.59033,0.53316
0.44737,0.22116
0.20782,0.30758
0.5828,0.059205
0.5376,0.22983
0.18781,0.10855
0.63082,0.97479
0.84983,0.96923
0.8747,0.82766
0.014783,0.51478
0.32145,0.3148
0.13534,0.86817
0.73473,0.13165
0.53316,0.84939
0.32708,0.91351
0.30174,0.69507
0.79714,0.81109
0.57228,0.76635
0.92305,0.80225
0.24744,0.7646
0.92189,0.31983
0.33587,0.83382
0.46076,0.57804
0.2762,0.024236
0.1932,0.44613
0.68079,0.82481
0.44829,0.25888
0.8173,0.93354
0.65067,0.87748
0.71484,0.042346
0.96779,0.59601
0.60271,0.96722
0.78971,0.95414
0.46439,0.94315
0.63377,0.18922
0.042892,0.66335
0.077235,0.90423
0.10013,0.97165
0.44217,0.65975
0.19377,0.46762
0.87269,0.91871
0.78189,0.74278
0.70068,0.44963
0.19643,0.86646
0.58494,0.37376
0.96804,0.57608
0.5637,0.73198
0.34504,0.81145
0.2269,0.3588
0.8445,0.25117
0.62717,0.2
0.49657,0.82466
0.16834,0.84124
0.78686,0.17041
0.18433,0.1295
0.86117,0.29661
0.38447,0.37621
0.32754,0.85899
0.94021,0.93801
0.79771,0.68427
0.66542,0.19015
0.40312,0.081611
0.055493,0.48903
0.10787,0.78859
0.85111,0.66966
0.89769,0.45846
0.77748,0.91588
0.88142,0.36875
0.97187,0.23633
0.81574,0.38292
0.60609,0.03776
0.81291,0.59291
0.2982,0.464
0.3706,0.7501
0.89838,0.8619
0.49528,0.79093
0.14132,0.53884
0.92913,0.56913
0.9731,0.19952
0.85486,0.90056
0.37403,0.41558
0.21482,0.020984
0.54817,0.31838
0.63728,0.0023269
0.47361,0.45349
0.4071,0.84437
0.015111,0.17251
0.72312,0.62437
0.74377,0.53859
0.82062,0.45975
0.97801,0.63249
0.77837,0.19262
0.83901,0.43427
0.5852,0.66303
0.081249,0.5478
0.22833,0.56357
0.56191,0.33815
0.3104,0.63556
0.45526,0.30159
0.72644,0.64481
0.57913,0.53552
0.2375,0.34679
0.73878,0.72971
0.11174,0.66566
0.62709,0.17867
0.48899,0.43598
0.91271,0.74156
0.3739,0.13806
0.5467,0.37679
0.023021,0.94594
0.81309,0.43702
0.045631,0.78588
0.15637,0.87108
0.50232,0.36536
0.16717,0.98777
0.92326,0.087387
0.17131,0.21103
0.78915,0.49058
0.054126,0.27046
0.89457,0.98167
0.079348,0.9717
0.81755,0.3472
0.76477,0.44058
0.16999,0.71847
0.13278,0.73172
0.40955,0.50809
0.6546,0.61558
0.81883,0.18306
0.80005,0.97625
0.27512,0.55632
0.95732,0.67202
0.03702,0.42318
0.043796,0.67299
0.58686,0.38213
0.82533,0.0027809
0.97116,0.92782
0.76273,0.6008
0.60771,0.72789
0.87066,0.36315
0.2191,0.012034
0.063518,0.51875
0.37127,0.62707
0.20862,0.97457
0.017544,0.24812
0.87982,0.89922
0.44552,0.46267
0.58179,0.030675
0.095099,0.29625
0.51156,0.52395
0.30458,0.3486
0.32658,0.77478
0.2419,0.50705
0.012808,0.012008
0.82442,0.49107
0.77716,0.96064
0.27602,0.51623
0.42642,0.81515
0.68313,0.8657
0.84971,0.54496
0.51133,0.33687
0.68354,0.041184
0.98834,0.33694
0.92101,0.88878
0.61628,0.041758
0.78904,0.72403
0.4558,0.41632
0.58257,0.55281
0.67539,0.66323
0.60367,0.23938
0.60946,0.76625
0.03064,0.17019
0.66134,0.45175
0.36285,0.93001
0.4896,0.67767
0.53072,0.83887
0.153,0.37766
0.60667,0.47304
0.84543,0.068716
0.92234,0.51416
0.187,0.2754
0.9254,0.76168
0.041841,0.11632
0.66851,0.57314
0.62633,0.63771
0.90757,0.98696
0.4762,0.31291
0.70839,0.065154
0.45634,0.0092008
0.57961,0.43949
0.65063,0.6024
0.037576,0.29612
0.23416,0.24254
0.16294,0.91141
0.59876,0.032285
0.23659,0.59493
0.25917,0.057161
0.6554,0.55101
0.43998,0.66227
0.41946,0.10001
0.4033,0.088925
0.99056,0.6392
0.9272,0.88428
0.59492,0.3982
0.80121,0.55845
0.60828,0.34059
0.65323,0.4771
0.99322,0.53814
0.37264,0.73251
0.085288,0.45961
0.41334,0.29234
0.12625,0.60662
0.32987,0.49748
0.074418,0.89053
0.37794,0.96102
0.043688,0.28664
0.32631,0.80947
0.41748,0.18366
0.091437,0.024733
0.18645,0.22168
0.7732,0.71797
0.89233,0.28929
0.40986,0.65188
0.34613,0.84709
0.9782,0.7868
0.033494,0.072296
0.80111,0.78763
0.015565,0.31557
0.479,0.34196
0.030034,0.385
0.15306,0.023203
0.93585,0.61047
0.044287,0.45421
0.27077,0.57211
0.66641,0.62649
0.92196,0.98968
0.30371,0.55025
0.1233,0.44546
0.19925,0.20973
0.023651,0.32576
0.61879,0.43186
0.54942,0.89456
0.21981,0.094498
0.91108,0.32476
0.81701,0.28501
0.45073,0.45294
0.21565,0.91683
0.2433,0.90993
0.7974,0.14247
0.67546,0.097428
0.63027,0.48485
0.62932,0.87899
0.63039,0.39748
0.63876,0.98502
0.22906,0.066513
0.95068,0.22063
0.60481,0.0079156
0.58621,0.2446
0.27519,0.51009
0.599,0.38985
0.46215,0.72823
0.79844,0.37686
0.61996,0.4063
0.91333,0.97039
0.55391,0.75969
0.53186,0.49756
0.62863,0.81736
0.4325,0.76926
0.59308,0.52831
0.66525,0.84811
0.048939,0.31544
0.38978,0.62537
0.16669,0.051671
0.024143,0.19439
0.68304,0.25435
0.78625,0.32355
0.74014,0.15151
0.35797,0.16214
0.65696,0.19136
0.39644,0.7501
0.97454,0.57401
0.32584,0.087514
0.021434,0.068508
0.23452,0.52236
0.48051,0.001662
0.55215,0.049926
0.82082,0.82964
0.33399,0.53481
0.013453,0.88229
0.47843,0.77436
0.6934,0.77648
0.27295,0.30557
0.50755,0.11771
0.4369,0.65533
0.25039,0.85951
0.99326,0.77731
0.82395,0.29849
0.33447,0.06407
0.6172,0.30276
0.70441,0.3361
0.71586,0.63933
0.10225,0.62193
0.45955,0.3381
0.10396,0.37127
0.7285,0.011988
0.5996,0.52438
0.2866,0.18916
0.068178,0.80146
0.68124,0.47732
0.5906,0.11169
0.05754,0.15885
0.19367,0.38974
0.22913,0.69783
0.40786,0.17641
0.11456,0.17656
0.22126,0.45115
0.20278,0.95939
0.98496,0.34037
0.1932,0.46167
0.049025,0.31884
0.17516,0.74181
0.043209,0.26228
0.43764,0.16452
0.87938,0.27418
0.44326,0.18486
0.46185,0.32821
0.41514,0.7633
0.67573,0.84656
0.18971,0.77318
0.59697,0.17412
0.62611,0.089914
0.83336,0.1095
0.27031,0.40998
0.9812,0.16544
0.18073,0.54582
0.44495,0.74357
0.089495,0.64571
0.2982,0.81534
0.14492,0.19979
0.99605,0.26169
0.0005033,0.092235
0.18996,0.0058223
0.33505,0.54138
0.61511,0.86475
0.42712,0.16067
0.17269,0.99714
0.45193,0.88511
0.68377,0.073218
0.11571,0.48569
0.52899,0.62427
0.86698,0.75816
0.39308,0.92811
0.78441,0.30078
0.69874,0.31911
0.30448,0.80338
0.26076,0.88061
0.2508,0.011485
0.41535,0.49638
0.50148,0.98302
0.14968,0.070602
0.91052,0.59357
0.50815,0.74048
0.58391,0.019652
0.37757,0.36739
0.69131,0.29012
0.2651,0.35713
0.94208,0.7575
0.63045,0.73694
0.33283,0.68474
0.54128,0.31347
0.32253,0.7552
0.85678,0.9142
0.4132,0.094642
0.52828,0.14884
0.30555,0.85718
0.51911,0.27548
0.57598,0.71953
0.5013,0.57792
0.88682,0.13135
0.37997,0.13542
0.99503,0.082602
0.4449,0.15428
0.53625,0.19673
0.030169,0.87579
0.33392,0.59134
0.63471,0.36849
0.2508,0.24046
0.01379,0.98799
0.55401,0.84319
0.61201,0.90423
0.12903,0.29311
0.73642,0.76916
0.21494,0.23928
0.91654,0.57503
0.67379,0.92127
